40,M,1134,En Couple,2,false,8410 LC 51
19,M,222,En Couple,0,true,9435 WA 37
43,M,415,En Couple,2,false,3103 VO 27
52,M,428,Célibataire,0,false,1716 DU 57
21,F,812,En Couple,2,false,5593 BT 11
26,F,475,Célibataire,0,false,2466 TY 47
40,M,1044,En Couple,0,false,1368 KC 32
43,M,975,En Couple,2,false,6109 PQ 98
34,M,894,En Couple,1,true,7501 JM 37
82,M,566,En Couple,0,false,2960 AH 91
52,M,453,En Couple,0,true,8492 ZR 14
21,M,168,Célibataire,0,false,2583 FN 54
54,M,989,En Couple,4,true,7674 DJ 41
61,F,570,Célibataire,0,false,7904 GT 59
51,M,883,En Couple,0,true,4158 OJ 30
34,F,592,En Couple,1,false,1470 ED 64
38,M,588,En Couple,0,false,515 GC 34
19,M,475,Seule,2,false,5921 MK 96
36,M,521,En Couple,1,false,4692 PP 77
25,M,575,En Couple,2,false,9038 JU 58
80,M,1313,En Couple,1,false,639 RE 92
46,F,1181,En Couple,0,false,9580 LK 58
60,M,447,En Couple,3,false,6482 FQ 43
22,F,458,En Couple,2,false,8788 MC 50
49,M,161,En Couple,2,false,1889 AD 66
49,M,1314,Seule,1,false,3281 SH 57
20,F,587,En Couple,4,false,2749 PR 87
48,F,719,En Couple,4,true,670 BI 19
68,M,1188,Célibataire,0,false,5437 OU 60
28,M,213,En Couple,0,false,202 GN 74
38,F,903,En Couple,1,false,953 UR 12
30,M,207,En Couple,0,false,2742 VV 10
77,M,1095,En Couple,3,false,2537 RI 60
48,M,556,En Couple,2,false,7140 ES 90
22,M,460,En Couple,1,false,250 LH 92
52,F,1170,En Couple,2,false,6570 XB 90
21,M,199,En Couple,2,true,3960 WY 26
22,M,426,En Couple,3,false,5021 JY 88
42,M,834,Célibataire,0,false,5541 RX 73
54,M,1278,En Couple,1,true,2694 OO 92
55,M,227,En Couple,2,false,6368 HR 93
20,F,438,En Couple,0,false,9600 JB 17
65,M,524,En Couple,4,false,5438 HK 72
50,F,1132,En Couple,0,false,231 EB 72
78,M,484,En Couple,2,true,7573 UH 88
40,F,1332,Marié(e),0,false,2809 PI 17
43,F,440,Célibataire,0,false,4667 OK 42
36,F,594,En Couple,3,true,6072 NL 50
41,M,477,En Couple,1,false,1819 YZ 58
58,M,467,Célibataire,0,false,1894 NJ 62
20,M,577,En Couple,2,false,9791 AB 23
75,M,572,Célibataire,0,false,6856 JN 15
39,M,237,En Couple,3,false,3462 DX 82
61,M,1295,En Couple,2,false,7795 EZ 77
46,F,517,En Couple,2,false,2495 QQ 41
35,M,457,Célibataire,0,false,5330 AB 49
55,M,589,En Couple,0,false,8348 FV 69
48,M,1339,En Couple,2,false,8109 YQ 33
22,F,416,Seul,0,false,8432 EU 90
23,M,1262,En Couple,0,false,9074 WR 52
23,M,522,En Couple,0,false,385 BL 22
56,F,518,En Couple,3,true,6015 NG 71
30,M,415,En Couple,0,false,5798 MB 31
30,M,458,En Couple,2,false,8549 SB 14
40,M,876,Seule,1,false,3368 ND 88
30,M,475,Célibataire,0,false,1511 JV 70
25,M,540,En Couple,0,false,3605 SN 91
23,M,738,En Couple,1,false,7896 HQ 19
56,M,467,Célibataire,0,false,7640 XG 61
48,M,536,En Couple,0,false,1680 BV 16
75,M,895,En Couple,2,false,9026 OE 23
56,M,1187,Célibataire,0,false,9991 ML 39
56,M,520,En Couple,0, ,4132 UU 80
32,M,749,En Couple,0,false,2760 MI 91
21,M,495,Célibataire,0,false,3154 CL 68
76,F,1309,En Couple,3,false,8303 KK 75
42,F,589,En Couple,4,true,7217 XO 96
24,M,228,Célibataire,0,false,795 RE 42
81,M,599,Célibataire,0,false,4360 QK 22
20,M,195,En Couple,0,false,7932 KT 68
49,M,533,En Couple,3,false,6402 UT 69
27,M,902,Célibataire,0,false,8037 VN 52
42,M,516,En Couple,0,true,5834 TY 95
39,F,1395,Célibataire,0,false,7498 ER 83
23,M,417,Célibataire,0,false,7150 IM 76
24,M,415,Célibataire,0,false,195 ZH 28
35,M,503,En Couple,2,true,8557 EK 68
39,M,539,Célibataire,0,false,8791 CV 31
54,M,1394,Célibataire,0,false,6328 SU 95
34,F,1023,Célibataire,0,false,3505 RB 74
18,M,152,Célibataire,0,false,4211 CI 90
32,M,499,En Couple,2,false,366 SP 36
33,M,548,En Couple,0,false,5477 PX 25
49,M,538,En Couple,0,false,3837 LA 15
59,M,731,Célibataire,0,false,2067 UW 51
18,M,191,En Couple,2,false,6669 JB 95
77,M,200,Célibataire,0,false,856 ZC 48
37,F,797,En Couple,2,false,5233 DO 46
80,M,563,Célibataire,0,false,9920 LL 47
41,M,509,Seul,0,false,431 OQ 38
70,Homme,541,En Couple,0,true,8104 SO 21
37,F,595,En Couple,4,false,3564 XG 69
57,M,512,Célibataire,0,false,8480 CZ 71
29,M,598,En Couple,3,false,9297 CG 19
81,M,428,Célibataire,0,false,7704 SS 94
42,M,1269,En Couple,4,false,8153 SS 28
59,F,163,En Couple,0,false,7461 PC 66
46,Masculin,216,En Couple,0,false,9776 GP 24
25,F,466,Célibataire,0,false,5389 HB 83
28,F,964,En Couple,2,false,1717 VW 60
65,M,562,En Couple,3,false,6 PM 38
57,M,570,En Couple,0,false,1160 CK 38
41,M,472,En Couple,2,false,2107 LX 89
73,M,467,En Couple,0,false,9532 ZN 90
22,M,448,Célibataire,0,false,4822 WC 67
62,Homme,412,Célibataire,0,false,2709 RL 64
43,M,836,Célibataire,0,false,5462 XM 50
79,M,549,En Couple,4,false,1867 CG 22
41,M,476,En Couple,3,true,8699 UJ 19
72,M,465,En Couple,3,false,2085 KF 82
27,F,416,En Couple,2,true,5828 GT 31
57,M,905,En Couple,2,false,2430 RO 98
83,F,1201,En Couple,0,false,871 HM 61
49,M,197,En Couple,3,false,1091 UO 60
49,M,538,Célibataire,0,false,2489 RJ 57
31,Homme,948,Seule,1,false,6803 IF 18
51,M,1365,En Couple,0,false,881 BX 70
66,M,151,En Couple,1,false,301 DY 29
23,M,176,Célibataire,0,false,9305 YJ 27
66,M,1006,En Couple,0,false,7317 JD 77
-1,F,470,En Couple,2,false,8636 OO 83
33,F,575,En Couple,2,false,4222 VQ 95
75,F,1009,En Couple,1,false,5449 FJ 32
30,F,496,Célibataire,0,false,5584 YS 32
21,M,863,En Couple,3,false,9326 IN 28
68,M,748,En Couple,4,true,5555 VL 33
38,F,159,En Couple,1,false,2397 UW 61
43,M,704,Célibataire,0,false,6370 MY 95
67,M,178,En Couple,3,false,6298 DT 83
45,M,483,En Couple,2,false,5113 AF 75
27,M,484,En Couple,4,false,7258 YG 68
53,F,1003,Célibataire,0,false,6903 CY 98
28,M,554,Célibataire,0,false,6628 QB 21
35,F,1087,En Couple,4,false,4812 WC 32
28,M,415,En Couple,1,true,1924 MU 98
48,M,169,En Couple,3,true,5947 JW 18
64,F,592,En Couple,1,false,5827 CO 79
50,M,508,En Couple,1,false,4841 PL 16
19,M,513,En Couple,0,false,6175 HA 92
40,M,884,Célibataire,0,false,2459 KF 35
27,F,528,Seule,1,false,7401 MW 71
29,F,1020,En Couple,0,false,5308 EE 69
26,M,487,Célibataire,0,false,6049 YM 50
32,M,587,Célibataire,0,false,7140 XV 88
27,M,486,En Couple,3,false,7580 OR 40
55,M,458,En Couple,1,false,9633 VP 41
24,M,447,En Couple,2,true,9438 UA 49
71,F,865,Célibataire,0,false,2993 JT 24
56,M,480,Célibataire,0,false,8832 XD 94
25,M,425,En Couple,3,false,4774 HF 90
50,F,232,En Couple,1,false,9914 ZF 81
28,M,226,Marié(e),4,true,1920 SH 43
39,F,539,En Couple,2,true,2537 ML 59
18,F,1034,En Couple,2,false,5222 VJ 53
40,M,585,Célibataire,0,false,1882 HL 28
19,M,511,Célibataire,0,false,1629 NU 51
81,M,437,En Couple,0,true,6412 TY 91
19,M,589,En Couple,3,false,7134 RD 98
29,M,471,Marié(e),2,false,3522 IJ 71
62,F,521,En Couple,1,false,6308 JD 24
69,M,1142,Célibataire,0,false,3198 VN 14
32,M,503,Célibataire,0,false,7451 JK 91
24,M,985,Célibataire,0,false,6791 ZM 85
23,M,569,En Couple,1,false,690 NV 18
25,M,483,Célibataire,0,false,1811 YA 45
43,M,470,En Couple,1,false,2665 YR 96
25,M,562,En Couple,4,false,189 XN 52
72,F,704,En Couple,1,false,67 ER 33
33,F,572,En Couple,4,false,3887 YW 87
55,F,219,En Couple,4,false,9333 DE 77
25,F,1282,En Couple,0,false,5385 NG 42
23,M,972,En Couple,2,false,5956 EN 23
50,F,845,En Couple,1,false,4840 VE 97
81,M,405,En Couple,1,false,4571 TJ 19
53,F,1231,Célibataire,0,false,4287 DE 24
29,M,1239,Célibataire,0,false,3554 DZ 91
23,M,1143,En Couple,1,false,3489 ZS 69
23,M,165,Célibataire,0,false,3415 YP 40
65,F,496,En Couple,2,true,3940 VF 84
39,M,446,En Couple,3,false,6153 IZ 77
50,M,228,Célibataire,0,false,9455 ZM 93
39,F,523,En Couple,1,false,9079 SV 71
22,F,499,Seule,2,false,4140 NK 68
18,M,519,En Couple,4,true,8132 LG 25
45,M,1043,En Couple,2,true,8406 VN 98
43,M,551,En Couple,4,true,6950 MD 22
70,M,1007,En Couple,0,false,7788 JZ 80
40,M,530,En Couple,3,false,1634 JD 28
20,M,416,En Couple,0,true,204 EF 83
61,M,509,En Couple,3,false,4657 JA 22
43,M,441,En Couple,2,false,1640 ZS 73
43,Homme,413,Célibataire,0,false,350 MQ 13
55,M,723,Célibataire,0,false,9715 OH 26
32,F,887,En Couple,2,false,7909 HU 91
24,M,859,En Couple,1,false,9301 AJ 60
69,F,474,En Couple,2,false,4789 DO 72
23,M,425,Célibataire,0,false,946 BS 48
51,F,454,En Couple,2,false,2991 XY 10
76,M,1112,En Couple,1,false,4999 ID 25
82,F,161,En Couple,1,false,8612 RX 64
71,F,548,Célibataire,0,false,7965 FT 42
76,M,532,En Couple,0,false,8137 FR 70
82,M,193,En Couple,4,false,5459 TE 16
52,M,587,Célibataire,0,false,4102 NZ 13
67,M,422,En Couple,0,true,2135 WS 54
18,F,710,En Couple,3,false,9074 OJ 52
24,M,183,Célibataire,0,false,8349 YV 73
24,M,427,En Couple,1,false,1849 LT 67
38,F,490,En Couple,1,true,6630 DR 13
34,F,1082,Célibataire,0,false,7606 CP 61
30,M,1240,En Couple,1,false,5754 BP 57
43,M,738,En Couple,2,false,872 EA 61
29,M,400,Marié(e),1,false,6718 FT 52
27,M,1242,Seule,3,false,3888 QG 65
54,F,599,Célibataire,0,false,9886 FB 62
23,M,1272,En Couple,4,false,7041 TP 14
30,F,522,En Couple,1,false,5924 YB 62
34,F,496,En Couple,1,false,5679 IW 31
77,F,746,Seule,3,false,7918 CN 72
26,F,552,Célibataire,0,false,7712 YH 68
20,M,482,En Couple,0,false,2843 IM 84
28,F,484,En Couple,0,false,1725 NH 10
25,M,506,En Couple,1,false,2270 HM 46
52,M,1272,Célibataire,0,false,5089 GG 16
18,M,975,En Couple,1,false,1609 FA 78
50,M,510,En Couple,0,true,2536 BQ 95
24,F,427,Célibataire,0,false,9395 EM 92
49,M,228,En Couple,3,false,9825 NM 85
30,M,1001,Célibataire,0,false,4242 RG 71
49,F,445,Seule,1,false,1980 JM 43
28,F,503,En Couple,2,true,5345 WR 49
36,F,560,En Couple,2,false,1069 LZ 22
19,M,175,Célibataire,0,false,4299 SP 93
-1,F,187,Célibataire,0,false,6790 TV 12
27,F,1107,En Couple,0,false,6637 DT 80
44,F,593,En Couple,1,false,2528 PP 13
63,M,967,En Couple,0,false,4711 QV 88
23,F,551,En Couple,0,true,9938 EP 30
81,F,537,En Couple,1,false,4635 WU 17
36,M,594,En Couple,1,false,5416 IQ 89
33,M,453,Célibataire,0,false,9980 UL 80
25,M,221,Célibataire,0,false,1373 SX 11
38,F,414,En Couple,3,false,1088 JR 20
21,M,595,En Couple,0,false,3312 TT 97
19,M,520,Célibataire,0,false,2974 JY 52
45,M,797,Seule,3,false,6739 ZQ 46
23,F,1241,En Couple,3,false,8512 WU 75
55,F,400,En Couple,3,false,6918 TJ 28
19,M,589,Célibataire,0,false,4674 EE 55
29,M,231,En Couple,4,false,6560 UR 49
27,M,889,En Couple,1,false,8400 EE 70
19,M,187,En Couple,2,false,1222 KQ 18
46,M,1323,Seul,0,false,1643 KW 48
19,M,190,En Couple,3,false,4689 AC 87
33,M,544,Seule,2,false,9380 ZO 80
24,M,1215,En Couple,0,false,7452 AA 60
39,M,529,En Couple,0,false,6799 NN 48
52,F,599,En Couple,0,false,7620 VX 36
43,F,870,En Couple,0,false,1633 DB 45
19,F,175,En Couple,3,true,3350 GN 54
51,M,1293,En Couple,3,false,6562 RT 24
32,Homme,413,En Couple,4,false,2579 RW 24
65,M,220,En Couple,3,false,7180 NE 33
58,F,420,En Couple,4,false,2174 HG 21
28,M,161,Célibataire,0,false,6249 SX 77
33,M,485,En Couple,2,false,9596 OE 98
63,M,176,Seule,1,false,4984 WV 50
58,M,458,Célibataire,0,false,9586 NW 41
32,M,816,En Couple,4,false,8488 RW 36
42,M,1289,En Couple,4,false,4571 NQ 68
68,F,172,En Couple,2,false,9610 SP 40
30,M,561,En Couple,2,true,6047 WK 36
56,M,563,Célibataire,0,false,4947 PQ 61
79,F,179,En Couple,2,false,9420 TI 15
53,M,900,Célibataire,0,false,4199 KO 86
53,M,848,En Couple,3,false,977 CP 59
39,M,1225,En Couple,3,false,9615 OA 19
24,M,443,En Couple,3,false,6397 MM 94
83,M,535,En Couple,2,true,2787 TV 75
30,M,819,Seule,3,false,7588 ZJ 24
43,F,1218,En Couple,1,true,7632 MD 16
64,F,456,Célibataire,0,false,7994 AJ 13
55,M,700,Seule,2,false,5635 OJ 96
23,M,965,En Couple,1,false,4309 SH 87
44,M,569,Célibataire,0,false,5148 ZR 35
45,F,513,En Couple,0,false,7838 QE 55
22,M,1311,En Couple,2,false,1452 NX 53
63,F,510,En Couple,2,true,4480 XI 42
33,M,957,Célibataire,0,false,5078 RP 37
37,F,191,Célibataire,0,false,4871 OC 98
37,M,197,En Couple,2,false,6721 KZ 95
31,M,1122,Célibataire,0,false,7730 XU 20
48,M,599,En Couple,0,false,7139 XO 11
55,Homme,427,En Couple,1,false,7906 UA 34
27,F,577,Célibataire,0,false,2311 NM 71
47,M,466,En Couple,4,false,9928 QT 48
50,M,216,En Couple,1,false,7656 BV 10
58,M,552,Célibataire,0,false,9402 YB 34
20,M,535,En Couple,1,false,3987 SK 10
69,M,200,En Couple,1,false,4365 NG 56
42,F,844,En Couple,4,false,3240 UM 15
35,F,882,En Couple,4,true,4556 HT 72
83,M,875,En Couple,1,false,5993 XD 54
35,M,403,En Couple,1,false,2767 QY 15
54,F,598,En Couple,4,false,3786 YF 49
29,M,853,En Couple,1,false,5413 SE 10
52,M,200,En Couple,2,false,4399 VH 62
29,M,207,Célibataire,0,false,7898 UT 66
36,M,461,En Couple,0,false,7728 YE 45
64,M,1032,En Couple,4,false,752 BG 83
48,M,162,Célibataire,0,false,5783 TN 38
20,M,206,En Couple,0,false,5610 EN 76
57,F,1120,Seule,1,false,8991 FY 88
39,F,584,Seule,2,false,9516 GF 48
23,F,513,En Couple,2,true,6951 SJ 67
58,F,216,En Couple,3,false,7916 BU 30
47,F,177,Célibataire,0,false,5677 GC 28
22,M,881,En Couple,2,false,468 WB 50
65,F,577,Célibataire,0,false,7667 SY 93
52,M,564,En Couple,2,true,5805 EK 91
32,M,424,Célibataire,0,false,8893 CY 41
25,M,472,En Couple,1,false,7556 YN 96
74,M,552,Célibataire,0,false,3920 TA 30
45,F,452,En Couple,0,false,4520 ND 67
19,M,879,En Couple,2,false,1172 ZF 55
40,M,891,En Couple,4,false,1033 HK 46
43,M,564,En Couple,1,true,3 RR 73
45,F,1221,Célibataire,0,false,4426 ON 12
55,F,482,En Couple,2,false,4439 EC 46
62,M,1180,Célibataire,0,false,4672 LO 40
47,M,838,En Couple,3,false,8863 XH 37
23,M,435,En Couple,2,false,1873 OC 95
34,F,433,Célibataire,0,false,1498 BF 35
22,F,561,Célibataire,0,false,21 TN 72
45,M,567,Célibataire,0,false,8009 IL 47
73,M,168,En Couple,4,false,3496 GI 55
37,M,912,En Couple,2,false,6737 IT 58
58,M,558,En Couple,0,true,4453 YY 25
24,M,1268,En Couple,2,true,5895 FN 87
26,M,169,Célibataire,0,false,5356 AE 59
80,M,1013,En Couple,4,false,5233 PR 49
47,M,557,Célibataire,0,false,7532 GM 18
18,F,243,En Couple,4,true,7883 GE 77
49,F,1396,Célibataire,0,false,1353 UY 46
24,M,490,Célibataire,0,false,9535 UZ 72
73,F,522,En Couple,0,false,3463 BG 52
84,F,547,En Couple,4,false,8555 TO 79
23,F,507,En Couple,2,false,3324 SF 35
33,M,1176,En Couple,4,false,3631 IU 53
56,F,1258,Seule,2,false,6657 MU 58
31,M,1341,En Couple,0,false,8572 HE 75
19,F,1108,En Couple,2,false,721 AH 13
59,M,799,En Couple,2,false,8469 XG 86
48,F,248,Célibataire,0,false,4857 CY 53
23,M,914,En Couple,0,false,4545 VP 41
 ,M,206,Célibataire,0,false,7878 BZ 16
40,M,704,Célibataire,0,false,2374 UE 23
77,M,516,Célibataire,0,false,4761 WT 71
71,F,423,Célibataire,0,false,7631 SS 66
39,M,417,En Couple,0,false,6693 XE 31
28,M,1154,Célibataire,0,false,9847 JW 77
73,M,571,En Couple,4,false,9263 AW 50
76,M,493,En Couple,4,false,7211 KT 84
62,M,499,Célibataire,0,false,9165 TR 54
30,M,1162,En Couple,2,false,2844 RX 15
83,M,536,En Couple,0,false,5767 AF 69
35,M,242,Célibataire,0,false,1098 YA 30
30,F,450,Seule,3,false,2937 FV 16
42,M,510,Célibataire,0,false,5385 BB 54
42,M,409,En Couple,4,false,158 UW 86
56,M,1226,Célibataire,0,false,3855 JZ 42
20,M,1390,En Couple,0,false,8006 IV 70
20,M,1246,Célibataire,0,false,2003 SV 75
18,F,1176,En Couple,0,true,1376 KB 15
43,F,787,En Couple,3,false,2031 SO 31
57,M,547,En Couple,1,false,5120 OS 32
52,M,470,Célibataire,0,false,1759 DB 43
52,M,727,En Couple,1,false,9210 GX 70
18,F,172,Célibataire,0,false,8080 ME 88
48,F,1395,En Couple,4,false,164 MP 84
70,F,1129,Célibataire,0,false,9089 CE 41
24,F,243,Célibataire,0,false,5048 FR 91
39,M,155,En Couple,3,false,4020 VU 83
49,M,203,Célibataire,0,false,671 GF 49
64,M,996,En Couple,1,false,5293 TM 11
37,F,924,Célibataire,0,false,9766 EG 47
63,M,481,En Couple,3,false,2609 UC 70
26,M,839,Célibataire,0,false,5164 OC 47
41,M,422,En Couple,2,true,9033 FG 81
81,Homme,588,En Couple,4,false,1394 IH 14
29,F,1282,Célibataire,0,false,2284 HX 60
27,F,589,En Couple,0,false,6697 SK 57
36,F,220,En Couple,1,false,2407 XU 69
33,M,1078,En Couple,4,false,7607 QT 95
82,F,1190,Célibataire,0,false,2504 YN 11
74,M,544,En Couple,4,false,6066 HE 68
54,F,1253,En Couple,4,false,1870 OP 39
63,F,1033,En Couple,4,false,7394 HO 38
56,M,544,Célibataire,0,false,4459 OO 96
27,M,476,En Couple,3,false,3299 HE 41
80,F,526,Célibataire,0,false,3314 CD 13
50,M,532,En Couple,2,false,4432 NQ 42
51,M,468,En Couple,2,false,600 UU 12
60,M,234,En Couple,4,false,3656 RB 72
33,M,495,Célibataire,0,false,3350 XH 88
19,M,492,Seule,2,false,1725 YC 38
63,M,1051,En Couple,4,true,8981 QW 78
56,M,529,En Couple,0,false,9632 NA 10
61,F,1147,En Couple,4,false,5120 RV 29
18,F,159,En Couple,3,true,8486 EJ 13
34,M,212,En Couple,3,true,645 QA 53
22,M,918,En Couple,0,false,7013 KN 19
40,F,175,Célibataire,0,false,2468 OG 37
53,F,570,Seule,1,false,1318 HJ 60
24,F,556,En Couple,0,false,1133 YT 64
20,F,1009,En Couple,0,false,2661 ZK 29
69,M,1257,En Couple,2,false,5478 LM 17
30,F,163,Célibataire,0,false,3452 BU 85
39,F,228,En Couple,1,false,5491 BU 69
59,F,518,En Couple,3,true,9547 HX 33
32,M,563,Célibataire,0,false,7499 RJ 88
63,M,579,Célibataire,0,false,1570 TS 24
51,M,569,Seule,2,false,2361 GG 94
22,M,446,En Couple,0,false,8533 BU 81
26,M,155,En Couple,1,false,2936 FE 46
27,F,893,En Couple,0,true,5431 SD 37
19,M,1383,Célibataire,0,false,150 ID 25
28,F,598,En Couple,2,true,7647 AR 67
54,M,531,En Couple,0,false,9777 GI 58
32,M,526,Célibataire,0,false,1077 ZB 20
29,M,584,En Couple,0,true,2652 HE 97
57,M,549,En Couple,2,false,421 LE 63
47,M,473,Seul,0,false,2298 PX 92
45,F,516,En Couple,3,false,9002 YH 81
74,M,216,Célibataire,0,false,2610 BN 72
28,M,405,Célibataire,0,false,2100 PN 87
32,M,839,Célibataire,0,false,681 BV 71
21,M,171,En Couple,2,false,834 HQ 98
70,M,590,En Couple,0,false,3354 OA 14
40,F,576,Célibataire,0,false,8040 EM 18
34,F,497,En Couple,2,false,8577 UG 26
18,F,483,Célibataire,0,false,9610 XL 33
25,M,453,En Couple,1,false,8698 DO 19
49,M,444,En Couple,2,false,3998 RM 14
41,F,1063,Célibataire,0,false,7063 EB 17
66,M,966,Célibataire,0,false,1614 KY 40
73,F,186,En Couple,0,false,3191 PE 90
40,M,486,En Couple,4,false,1747 YX 47
33,F,548,En Couple,1,false,5951 KG 37
24,M,183,Seule,2,false,1386 VB 52
55,M,1344,Seule,1,false,9172 TV 98
30,M,487,En Couple,2,false,4242 RS 16
44,M,540,En Couple,4,false,8255 ZV 74
34,M,793,En Couple,4,false,4988 MF 36
63,M,574,Célibataire,0,false,9175 MK 35
57,M,999,En Couple,2,false,201 GT 43
49,F,566,Célibataire,0,false,730 CB 60
46,F,979,En Couple,0,false,5887 BT 60
73,M,227,En Couple,0,false,2739 PT 67
24,M,180,En Couple,2,false,6708 TL 66
81,M,231,En Couple,2,true,9620 AV 13
29,F,976,Célibataire,0,false,6049 RR 98
34,M,1195,En Couple,3,false,2606 GM 12
65,?,453,En Couple,0,false,6255 HD 13
27,?,564,En Couple,0,false,2964 JI 20
35,Homme,415,En Couple,3,false,7085 AR 17
39,M,484,En Couple,0,false,3068 TD 38
46,M,991,Célibataire,0,false,9479 BM 59
32,F,177,Célibataire,0,false,8508 WS 86
44,F,478,En Couple,3,false,5312 AJ 33
26,F,201,En Couple,0,false,784 MW 24
24,F,430,Célibataire,0,false,4521 PP 67
27,F,447,Célibataire,0,false,7602 HH 97
36,F,210,En Couple,0,false,8215 KW 40
22,M,1012,En Couple,2,false,2673 YS 62
67,Féminin,1048,En Couple,2,false,3392 UJ 17
42,M,940,En Couple,4,false,6058 JB 76
54,M,160,En Couple,1,false,5965 ZV 74
20,F,583,En Couple,2,false,2993 AV 10
33,F,181,En Couple,4,true,4458 WH 37
23,F,1305,En Couple,0,false,521 PB 58
32,M,205,Célibataire,0,false,5825 RY 53
37,M,708,En Couple,0,false,3495 VE 74
63,F,166,En Couple,4,false,530 ZA 43
55,M,166,Seule,1,false,5746 WZ 30
39,M,481,En Couple,1,false,9230 SR 33
22,M,151,Célibataire,0,false,3957 PW 57
28,F,1262,En Couple,0,false,678 EU 14
65,M,487,En Couple,0,false,9627 TX 28
25,F,1268,En Couple,0,false,9328 GJ 26
43,M,570,Célibataire,0,false,8002 WE 27
31,M,576,Célibataire,0,false,1794 MU 59
24,M,475,En Couple,1,false,2376 GS 95
32,Masculin,581,En Couple,1,false,5317 SD 26
55,M,812,En Couple,4,false,5217 IL 34
53,M,462,En Couple,0,false,9586 UM 17
19,M,448,Célibataire,0,false,2734 YU 41
57,M,718,En Couple,0,false,5864 MG 30
28,M,705,Célibataire,0,false,1574 HB 10
52,M,1284,Célibataire,0,false,771 DH 78
22,F,448,En Couple,0,false,7936 PD 44
71,F,831,En Couple,1,false,7782 IZ 69
21,Masculin,453,En Couple,1,false,7623 XN 29
42,M,521,En Couple,1,false,5938 YJ 97
58,M,726,Célibataire,0,false,8484 PF 10
32,F,1358,En Couple,1,false,668 JR 13
82,M,188,Célibataire,0,false,1639 PP 34
24,M,437,Célibataire,0,false,7626 RH 46
32,F,167,En Couple,?,false,4127 OT 21
37,F,165,En Couple,3,true,9830 CQ 65
24,M,453,En Couple,2,true,5404 AS 69
82,M,1261,Célibataire,0,false,2217 ET 87
55,M,583,Célibataire,0,false,2419 ZG 47
34,F,529,Seule,3,false,2880 JQ 36
37,F,454,Célibataire,0,false,5513 DV 73
51,M,469,En Couple,0,false,5643 WN 43
71,M,913,Célibataire,0,false,4455 PU 13
54,M,1290,Célibataire,0,false,4136 CB 11
37,F,1273,Célibataire,0,false,6756 KL 50
42,Femme,824,En Couple,0,true,2396 GK 41
41,M,524,En Couple,2,false,8798 BB 77
60,M,565,Célibataire,0,false,5786 RR 81
29,F,467,Seule,3,false,7697 VW 48
65,M,405,En Couple,1,true,4137 UX 43
76,M,773,En Couple,0,false,4077 IZ 47
49,M,522,En Couple,0,true,8145 VS 49
36,F,1352,Seule,3,false,595 WN 62
54,M,1193,En Couple,2,false,1214 AH 47
32,M,513,En Couple,3,false,136 XT 43
19,F,235,En Couple,0,false,8027 RV 85
23,M,521,En Couple,0,false,6689 AC 55
19,M,171,Célibataire,0,false,8616 QD 68
24,Homme,736,En Couple,2,false,6373 RZ 44
28,Homme,1214,En Couple,2,false,1125 UV 42
43,M,535,En Couple,2,false,6190 WB 71
49,F,485,En Couple,0,false,4324 WX 75
57,F,544,En Couple,1,false,871 VH 28
25,F,551,En Couple,3,false,2906 XC 89
28,M,1388,En Couple,0,false,5854 FI 46
79,M,526,En Couple,1,false,829 IA 53
35,M,418,En Couple,3,true,5379 QD 27
56,M,443,Célibataire,0,false,9399 DC 87
62,M,448,Célibataire,0,false,4359 BK 72
45,M,400,En Couple,2,false,177 TE 17
45,M,471,En Couple,4,false,9550 JG 98
23,M,156,En Couple,2,false,7704 CW 37
60,M,830,Célibataire,0,false,5693 QV 33
33,M,579,Célibataire,0,false,7132 YE 49
23,M,245,Célibataire,0,false,8731 VF 69
68,M,427,En Couple,0,false,3339 IN 40
63,F,419,En Couple,0,false,4387 WE 61
31,F,226,En Couple,0,true,3722 VC 17
67,M,1086,Célibataire,0,false,1505 QL 92
25,M,402,En Couple,2,true,8396 RM 30
46,M,489,Célibataire,0,false,976 CF 91
41,F,982,En Couple,4,false,3912 MF 17
78,M,462,En Couple,4,false,5522 BF 87
18,M,472,En Couple,0,false,9830 VT 20
